,LSOA,demand
0,Brighton and Hove 027E,3627
1,Brighton and Hove 027F,2323
2,Brighton and Hove 027A,2596
3,Brighton and Hove 029E,3132
4,Brighton and Hove 029D,2883
5,Brighton and Hove 024C,2299
6,Brighton and Hove 027B,1622
7,Brighton and Hove 024B,2041
8,Brighton and Hove 027G,2780
9,Brighton and Hove 024E,2207
10,Brighton and Hove 024D,2675
11,Brighton and Hove 027C,4206
12,Brighton and Hove 015E,1853
13,Brighton and Hove 014E,3249
14,Brighton and Hove 024A,1776
15,Brighton and Hove 003C,300
16,Brighton and Hove 003D,564
17,Brighton and Hove 003E,1029
18,Brighton and Hove 011D,680
19,Brighton and Hove 014D,1311
20,Brighton and Hove 014C,1574
21,Brighton and Hove 014A,978
22,Brighton and Hove 010C,560
23,Brighton and Hove 014B,1511
24,Brighton and Hove 010E,677
25,Brighton and Hove 010D,325
26,Brighton and Hove 004D,990
27,Brighton and Hove 011C,1686
28,Brighton and Hove 011E,1256
29,Brighton and Hove 011B,1021
30,Brighton and Hove 004C,600
31,Brighton and Hove 008C,3178
32,Brighton and Hove 008B,2101
33,Brighton and Hove 008D,3094
34,Brighton and Hove 010A,999
35,Brighton and Hove 010B,1568
36,Brighton and Hove 008A,3358
37,Brighton and Hove 004A,2132
38,Brighton and Hove 004B,366
39,Brighton and Hove 001B,2446
40,Brighton and Hove 001D,1270
41,Brighton and Hove 001A,604
42,Brighton and Hove 001E,925
43,Brighton and Hove 001C,1549
44,Brighton and Hove 003A,1267
45,Brighton and Hove 003B,961
46,Brighton and Hove 002A,3141
47,Brighton and Hove 002D,3100
48,Brighton and Hove 002B,2665
49,Brighton and Hove 031D,1589
50,Brighton and Hove 025D,2914
51,Brighton and Hove 030E,3088
52,Brighton and Hove 031E,2833
53,Brighton and Hove 031A,2571
54,Brighton and Hove 031B,1580
55,Brighton and Hove 031C,3392
56,Brighton and Hove 030B,2907
57,Brighton and Hove 030A,3436
58,Brighton and Hove 022A,1866
59,Brighton and Hove 022B,2835
60,Brighton and Hove 018A,2078
61,Brighton and Hove 015B,2508
62,Brighton and Hove 015D,2344
63,Brighton and Hove 015A,2451
64,Brighton and Hove 015C,1632
65,Brighton and Hove 008E,3411
66,Brighton and Hove 018D,1399
67,Brighton and Hove 009D,3054
68,Brighton and Hove 018C,1893
69,Brighton and Hove 009E,2457
70,Brighton and Hove 009A,2883
71,Brighton and Hove 002C,4296
72,Brighton and Hove 009C,3070
73,Brighton and Hove 009B,2904
74,Brighton and Hove 032A,3148
75,Brighton and Hove 025E,3096
76,Brighton and Hove 032B,2859
77,Brighton and Hove 025B,3176
78,Brighton and Hove 025C,2938
79,Brighton and Hove 025A,2950
80,Brighton and Hove 032D,2290
81,Brighton and Hove 032C,2112
82,Brighton and Hove 017B,1304
83,Brighton and Hove 017F,1800
84,Brighton and Hove 017A,2593
85,Brighton and Hove 017C,1530
86,Brighton and Hove 017E,2536
87,Brighton and Hove 017D,1064
88,Brighton and Hove 033F,1006
89,Brighton and Hove 033C,879
90,Brighton and Hove 033D,1388
91,Brighton and Hove 033B,1035
92,Brighton and Hove 033E,1406
93,Brighton and Hove 033A,929
94,Brighton and Hove 030C,3206
95,Brighton and Hove 030D,2479
96,Brighton and Hove 022C,3027
97,Brighton and Hove 022D,1412
98,Brighton and Hove 022E,1420
99,Brighton and Hove 018B,1140
100,Brighton and Hove 018E,1187
101,Brighton and Hove 025F,3118
102,Brighton and Hove 029A,2433
103,Brighton and Hove 019D,3038
104,Brighton and Hove 029C,2980
105,Brighton and Hove 029B,2041
106,Brighton and Hove 026B,2540
107,Brighton and Hove 020E,2190
108,Brighton and Hove 020D,1935
109,Brighton and Hove 026A,1843
110,Brighton and Hove 028C,1450
111,Brighton and Hove 028B,2299
112,Brighton and Hove 028A,2126
113,Brighton and Hove 026D,2420
114,Brighton and Hove 026C,2233
115,Brighton and Hove 020B,1814
116,Brighton and Hove 026E,2269
117,Brighton and Hove 019B,2487
118,Brighton and Hove 019C,2545
119,Brighton and Hove 019A,2432
120,Brighton and Hove 028D,2275
121,Brighton and Hove 023B,1935
122,Brighton and Hove 023D,1027
123,Brighton and Hove 021C,956
124,Brighton and Hove 016C,2103
125,Brighton and Hove 028E,2140
126,Brighton and Hove 016B,2011
127,Brighton and Hove 016D,1654
128,Brighton and Hove 023C,2583
129,Brighton and Hove 023A,1847
130,Brighton and Hove 021E,1261
131,Brighton and Hove 020C,985
132,Brighton and Hove 020A,1280
133,Brighton and Hove 019E,1865
134,Brighton and Hove 011A,989
135,Brighton and Hove 007C,570
136,Brighton and Hove 007D,294
137,Brighton and Hove 007B,260
138,Brighton and Hove 007A,898
139,Brighton and Hove 013C,2420
140,Brighton and Hove 016A,1320
141,Brighton and Hove 013B,2716
142,Brighton and Hove 013E,894
143,Brighton and Hove 013A,2448
144,Brighton and Hove 007E,947
145,Brighton and Hove 006B,1159
146,Brighton and Hove 006C,1910
147,Brighton and Hove 006D,2746
148,Brighton and Hove 013D,1423
149,Brighton and Hove 006A,2038
150,Brighton and Hove 006E,1873
151,Brighton and Hove 021D,1984
152,Brighton and Hove 021A,2291
153,Brighton and Hove 021B,2730
154,Brighton and Hove 012E,3007
155,Brighton and Hove 013F,1324
156,Brighton and Hove 012D,2150
157,Brighton and Hove 005D,2209
158,Brighton and Hove 005E,943
159,Brighton and Hove 012C,2140
160,Brighton and Hove 012A,2497
161,Brighton and Hove 005C,2570
162,Brighton and Hove 012B,2051
163,Brighton and Hove 005A,1164
164,Brighton and Hove 005B,1097
